        r(a.u)         P(1s)         Q(1s)         P(2s)         Q(2s)        P(2p-)        Q(2p-)         P(2p)         Q(2p)         P(3s)         Q(3s)        P(3p-)        Q(3p-)         P(3p)         Q(3p)
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  9.873455E-01  1.368565E-05 -7.892245E-07 -2.395144E-01  4.444826E-03  2.308222E-01 -2.273621E-03  2.344585E-01 -4.891070E-03  8.899133E-01 -9.537618E-04 -7.795546E-01 -5.198765E-03 -7.744779E-01  3.365295E-03
  1.037968E+00  6.483503E-06 -3.732253E-07 -1.945797E-01  3.620407E-03  1.910388E-01 -1.950092E-03  1.942542E-01 -4.016966E-03  9.167795E-01 -1.669268E-03 -8.078289E-01 -4.605563E-03 -8.033191E-01  3.839762E-03
  1.091186E+00  2.952846E-06 -1.696853E-07 -1.559021E-01  2.906651E-03  1.561983E-01 -1.646702E-03  1.590030E-01 -3.259527E-03  9.340384E-01 -2.293249E-03 -8.296994E-01 -4.016451E-03 -8.257984E-01  4.238003E-03
  1.147132E+00  1.290311E-06 -7.402115E-08 -1.231236E-01  2.298981E-03  1.260979E-01 -1.368815E-03  1.285101E-01 -2.611831E-03  9.416016E-01 -2.820744E-03 -8.449195E-01 -3.440398E-03 -8.416598E-01  4.559098E-03
  1.205947E+00  5.398320E-07 -3.091683E-08 -9.578484E-02  1.790368E-03  1.004547E-01 -1.119826E-03  1.024995E-01 -2.065517E-03  9.395832E-01 -3.249361E-03 -8.533512E-01 -2.885488E-03 -8.507550E-01  4.803449E-03
  1.267777E+00  2.157606E-07 -1.233673E-08 -7.335597E-02  1.371996E-03  7.892308E-02 -9.013704E-04  8.063078E-02 -1.611210E-03  9.282963E-01 -3.579202E-03 -8.549700E-01 -2.358795E-03 -8.530485E-01  4.972725E-03
  1.332777E+00  8.219000E-08 -4.691980E-09 -5.526599E-02  1.033924E-03  6.111343E-02 -7.135782E-04  6.251770E-02 -1.238934E-03  9.082433E-01 -3.812708E-03 -8.498661E-01 -1.866289E-03 -8.486195E-01  5.069790E-03
  1.401110E+00  2.976627E-08 -1.696635E-09 -4.093061E-02  7.656896E-04  4.661018E-02 -5.553598E-04  4.774660E-02 -9.385001E-04  8.801006E-01 -3.954445E-03 -8.382438E-01 -1.412772E-03 -8.376609E-01  5.098594E-03
  1.472946E+00  1.022232E-08 -5.817791E-10 -2.977643E-02  5.568372E-04  3.498920E-02 -4.247009E-04  3.589368E-02 -6.998638E-04  8.446976E-01 -4.010828E-03 -8.204169E-01 -1.001852E-03 -8.204758E-01  5.064043E-03
  1.548466E+00  3.319587E-09 -1.886495E-10 -2.126078E-02  3.973549E-04  2.583316E-02 -3.189498E-04  2.654071E-02 -5.134191E-04  8.029911E-01 -3.989810E-03 -7.968025E-01 -6.359413E-04 -7.974704E-01  4.971854E-03
  1.627858E+00  0.000000E+00  0.000000E+00 -1.488662E-02  2.780009E-04  1.874458E-02 -2.350827E-04  1.928821E-02 -3.702362E-04  7.560360E-01 -3.900533E-03 -7.679106E-01 -3.162965E-04 -7.691454E-01  4.828388E-03
  1.711320E+00  0.000000E+00  0.000000E+00 -1.021249E-02  1.905250E-04  1.335595E-02 -1.699344E-04  1.376589E-02 -2.622315E-04  7.049527E-01 -3.752967E-03 -7.343325E-01 -4.307616E-05 -7.360835E-01  4.640481E-03
  1.799061E+00  0.000000E+00  0.000000E+00 -6.857593E-03  1.277891E-04  9.336878E-03 -1.203877E-04  9.640022E-03 -1.822728E-04  6.508937E-01 -3.557549E-03 -6.967267E-01  1.845693E-04 -6.989357E-01  4.415265E-03
  1.891301E+00  0.000000E+00  0.000000E+00 -4.502774E-03  8.380035E-05  6.398289E-03 -8.351700E-05  6.617938E-03 -1.242228E-04  5.950095E-01 -3.324823E-03 -6.558024E-01  3.683900E-04 -6.584052E-01  4.159997E-03
  1.988270E+00  0.000000E+00  0.000000E+00 -2.887998E-03  5.367319E-05  4.293855E-03 -5.668735E-05  4.449653E-03 -8.293034E-05  5.384154E-01 -3.065115E-03 -6.123022E-01  5.109118E-04 -6.152306E-01  3.881888E-03
  2.090211E+00  0.000000E+00  0.000000E+00 -1.807326E-03  3.353914E-05  2.819135E-03 -3.761107E-05  2.927211E-03 -5.417836E-05  4.821615E-01 -2.788238E-03 -5.669844E-01  6.152995E-04 -5.701676E-01  3.587944E-03
  2.197378E+00  0.000000E+00  0.000000E+00 -1.102268E-03  2.042327E-05  1.808881E-03 -2.436891E-05  1.882128E-03 -3.460052E-05  4.272052E-01 -2.503235E-03 -5.206046E-01  6.852133E-04 -5.239710E-01  3.284828E-03
  2.310040E+00  0.000000E+00  0.000000E+00 -6.543489E-04  1.210445E-05  1.133039E-03 -1.540252E-05  1.181487E-03 -2.157759E-05  3.743888E-01 -2.218182E-03 -4.738973E-01  7.246620E-04 -4.773765E-01  2.978726E-03
  2.428478E+00  0.000000E+00  0.000000E+00 -3.776022E-04  6.973473E-06  6.920074E-04 -9.486348E-06  7.232456E-04 -1.312441E-05  3.244225E-01 -1.940038E-03 -4.275597E-01  7.378603E-04 -4.310838E-01  2.675249E-03
  2.552989E+00  0.000000E+00  0.000000E+00 -2.115256E-04  3.899808E-06  4.115945E-04 -5.686480E-06  4.312055E-04 -7.776407E-06  2.778728E-01 -1.674550E-03 -3.822355E-01  7.290905E-04 -3.857410E-01  2.379351E-03
  2.683884E+00  0.000000E+00  0.000000E+00 -1.148585E-04  2.113979E-06  2.380975E-04 -3.313448E-06  2.500693E-04 -4.482670E-06  2.351575E-01 -1.426221E-03 -3.385018E-01  7.025768E-04 -3.419310E-01  2.095264E-03
  2.821489E+00  0.000000E+00  0.000000E+00 -6.036267E-05  1.109073E-06  1.337734E-04 -1.874267E-06  1.408705E-04 -2.510495E-06  1.965468E-01 -1.198322E-03 -2.968583E-01  6.623716E-04 -3.001603E-01  1.826470E-03
  2.966150E+00  0.000000E+00  0.000000E+00 -3.065331E-05  5.622416E-07  7.289295E-05 -1.027747E-06  7.697281E-05 -1.364020E-06  1.621693E-01 -9.929535E-04 -2.577187E-01  6.122594E-04 -2.608505E-01  1.575687E-03
  3.118228E+00  0.000000E+00  0.000000E+00 -1.501585E-05  2.749497E-07  3.846271E-05 -5.455038E-07  4.073359E-05 -7.178953E-07  1.320240E-01 -8.111446E-04 -2.214061E-01  5.556792E-04 -2.243328E-01  1.344882E-03
  3.278103E+00  0.000000E+00  0.000000E+00 -7.082816E-06  1.294714E-07  1.962161E-05 -2.798226E-07  2.084354E-05 -3.654142E-07  1.059958E-01 -6.529851E-04 -1.881504E-01  4.956658E-04 -1.908461E-01  1.135302E-03
  3.446175E+00  0.000000E+00  0.000000E+00 -3.210871E-06  5.859558E-08  9.661284E-06 -1.384903E-07  1.029583E-05 -1.795812E-07  8.387446E-02 -5.177762E-04 -1.580903E-01  4.348124E-04 -1.605375E-01  9.475259E-04
  3.622864E+00  0.000000E+00  0.000000E+00 -1.396153E-06  2.543669E-08  4.583164E-06 -6.601521E-08  4.900624E-06 -8.505802E-08  6.537523E-02 -4.041946E-04 -1.312769E-01  3.752522E-04 -1.334665E-01  7.815311E-04
  3.808612E+00  0.000000E+00  0.000000E+00 -5.810593E-07  1.056932E-08  2.090786E-06 -3.025181E-08  2.243510E-06 -3.875558E-08  5.016009E-02 -3.104569E-04 -1.076810E-01  3.186594E-04 -1.096116E-01  6.367701E-04
  4.003884E+00  0.000000E+00  0.000000E+00 -2.309498E-07  4.194290E-09  9.153901E-07 -1.330117E-08  9.859022E-07 -1.695349E-08  3.785873E-02 -2.344795E-04 -8.720221E-02  2.662667E-04 -8.887928E-02  5.122584E-04
  4.209167E+00  0.000000E+00  0.000000E+00 -8.745832E-08  1.585889E-09  3.838367E-07 -5.599633E-09  4.150155E-07 -7.105329E-09  2.808784E-02 -1.740240E-04 -6.968000E-02  2.188976E-04 -7.111484E-02  4.066650E-04
  4.424976E+00  0.000000E+00  0.000000E+00 -3.147659E-08  5.699117E-10  1.538052E-07 -2.252214E-09  1.669799E-07 -2.846771E-09  2.046812E-02 -1.268233E-04 -5.490604E-02  1.770100E-04 -5.611461E-02  3.184046E-04
  4.651849E+00  0.000000E+00  0.000000E+00 -1.073811E-08  1.941397E-10  5.875786E-08 -8.634428E-10  6.406553E-08 -1.087811E-09  1.463815E-02 -9.068494E-05 -4.263692E-02  1.407485E-04 -4.363868E-02  2.457264E-04
  4.890355E+00  0.000000E+00  0.000000E+00 -3.462580E-09  6.251322E-11  2.134804E-08 -3.147494E-10  2.338172E-08 -3.954730E-10  1.026511E-02 -6.357048E-05 -3.260698E-02  1.100010E-04 -3.342367E-02  1.867973E-04
  5.141089E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.357148E-09 -1.088109E-10  8.096331E-09 -1.364297E-10  7.051938E-03 -4.364884E-05 -2.454042E-02  8.445795E-05 -2.519488E-02  1.397762E-04
  5.404678E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.398346E-09 -3.557569E-11  2.652510E-09 -4.453739E-11  4.741276E-03 -2.932745E-05 -1.816222E-02  6.366873E-05 -1.867742E-02  1.028765E-04
  5.681782E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.116551E-03 -1.926291E-05 -1.320750E-02  4.709490E-05 -1.360564E-02  7.441778E-05
  5.973093E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.000646E-03 -1.235521E-05 -9.429023E-03  3.415655E-05 -9.730825E-03  5.286276E-05
  6.279340E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.252800E-03 -7.729746E-06 -6.602599E-03  2.427101E-05 -6.826823E-03  3.684249E-05
  6.601288E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.643262E-04 -4.711347E-06 -4.530556E-03  1.688293E-05 -4.693685E-03  2.516891E-05
  6.939744E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.537355E-04 -2.794068E-06 -3.043261E-03  1.148570E-05 -3.159370E-03  1.683692E-05
  7.295552E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.617365E-04 -1.610114E-06 -1.999018E-03  7.634699E-06 -2.079789E-03  1.101756E-05
  7.669603E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.465015E-04 -9.003006E-07 -1.282619E-03  4.953314E-06 -1.337475E-03  7.044483E-06
  8.062832E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.944765E-05 -4.877286E-07 -8.029146E-04  3.133175E-06 -8.392464E-04  4.395848E-06
  8.476222E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.167648E-05 -2.555887E-07 -4.897686E-04  1.929935E-06 -5.132068E-04  2.673790E-06
  8.910807E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.111274E-05 -1.293460E-07 -2.907320E-04  1.156172E-06 -3.054410E-04  1.583197E-06
  9.367674E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.031040E-05 -6.310269E-08 -1.677163E-04  6.727357E-07 -1.766840E-04  9.113115E-07
  9.847965E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  4.844796E-06 -2.962241E-08 -9.388718E-05  3.796597E-07 -9.919109E-05  5.092045E-07
  1.035288E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.186217E-06 -1.335428E-08 -5.092378E-05  2.075026E-07 -5.396244E-05  2.757699E-07
  1.088368E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  9.454339E-07 -5.769673E-09 -2.671886E-05  1.096593E-07 -2.840250E-05  1.445210E-07
  1.144170E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  3.909683E-07 -2.383779E-09 -1.353818E-05  5.594176E-08 -1.443887E-05  7.316583E-08
  1.202833E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.542495E-07 -9.396478E-10 -6.612592E-06  2.749989E-08 -7.076985E-06  3.571931E-08
  1.264504E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.791892E-08 -3.525259E-10 -3.107664E-06  1.300239E-08 -3.338011E-06  1.678412E-08
  1.329336E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.064483E-08 -1.255522E-10 -1.402445E-06  5.901482E-09 -1.512147E-06  7.575908E-09
  1.397493E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  6.966398E-09 -4.233276E-11 -6.064842E-07  2.565938E-09 -6.565425E-07  3.277969E-09
  1.469144E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.218951E-09 -1.347362E-11 -2.507710E-07  1.066423E-09 -2.726097E-07  1.356604E-09
  1.544468E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -9.891199E-08  4.226762E-10 -1.079999E-07  5.357613E-10
  1.623655E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -3.712500E-08  1.593752E-10 -4.072361E-08  2.014158E-10
  1.706902E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -1.322512E-08  5.702226E-11 -1.457755E-08  7.189398E-11
  1.794416E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -4.459125E-09  1.930574E-11 -4.940214E-09  2.429812E-11
  1.886418E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -1.580380E-09  7.752889E-12
